clip_id,has_audio
7849,False
7850,False
7852,False
7855,False
7856,False
7859,False
7860,False
7861,False
7862,False
7863,False
7864,False
7865,False
7867,False
7868,False
7874,False
7875,False
7877,False
7881,False
7883,False
7884,False
7885,False
7886,False
7887,False
7888,False
7889,False
7892,False
7893,False
7894,False
7923,False
7924,False
7926,False
7927,False
7929,False
7931,False
7932,False
7934,False
7937,False
7938,False
7939,False
7944,False
7945,False
7946,False
7947,False
7949,False
7951,False
7952,False
7953,False
7955,False
7956,False
7959,False
7960,False
7961,False
7964,False
7971,False
7973,False
7974,False
7976,False
7980,False
7981,False
7982,False
7987,False
7992,False
7999,False
8000,False
8004,False
8007,False
8008,False
8020,False
8021,False
8024,False
8025,False
8027,False
8028,False
8030,False
8031,False
8033,False
8034,False
8036,False
8039,False
8045,False
8047,False
8048,False
8051,False
8054,False
8057,False
8058,False
8059,False
8060,False
8074,False
8077,False
8107,False
8110,False
8111,False
8112,False
8114,False
8116,False
8121,False
8125,False
8127,False
8128,False
8131,False
8134,False
8137,False
8138,False
8141,False
8143,False
8145,False
8151,False
8161,False
8162,False
8166,False
8169,False
8175,False
8177,False
8179,False
8181,False
8182,False
8188,False
8193,False
8196,False
8197,False
8200,False
8201,False
8202,False
8205,False
8206,False
8207,False
8215,False
8216,False
8218,False
8222,False
8226,False
8230,False
8231,False
8235,False
8238,False
8243,False
8244,False
8246,False
8248,False
8253,False
8255,False
8256,False
8259,False
8267,False
8268,False
8269,False
8272,False
8275,False
8276,False
8277,False
8280,False
8283,False
8295,False
8300,False
8301,False
8303,False
8304,False
8305,False
8306,False
8307,False
8309,False
8310,False
8320,False
8321,False
8322,False
8324,False
8327,False
8329,False
8330,False
8333,False
8335,False
8336,False
8338,False
8343,False
8345,False
8346,False
8348,False
8361,False
8362,False
8364,False
8366,False
8367,False
8369,False
8370,False
8372,False
8375,False
8379,False
8380,False
8382,False
8385,False
8391,False
8393,False
8396,False
8398,False
8400,False
8402,False
8403,False
8404,False
8405,False
8406,False
8409,False
8410,False
8412,False
8417,False
8420,False
8421,False
8424,False
8426,False
8427,False
8428,False
8430,False
8432,False
8434,False
8435,False
8442,False
8443,False
8445,False
8446,False
8451,False
8452,False
8453,False
8454,False
8455,False
8457,False
8458,False
8459,False
8461,False
8464,False
8465,False
8466,False
8473,False
8483,False
8489,False
8490,False
8496,False
8499,False
8500,False
8501,False
8502,False
8503,False
8505,False
8506,False
8508,False
8509,False
8510,False
8513,False
8514,False
8515,False
8516,False
8518,False
8521,False
8522,False
8527,False
8528,False
8531,False
8533,False
8535,False
8537,False
8538,False
8539,False
8541,False
8542,False
8543,False
8544,False
8545,False
8550,False
8552,False
8554,False
8561,False
8566,False
8574,False
8577,False
8579,False
8580,False
8581,False
8583,False
8584,False
8585,False
8588,False
8589,False
8590,False
8592,False
8597,False
8598,False
8599,False
8601,False
8602,False
8604,False
8605,False
8608,False
8624,False
8626,False
8629,False
8630,False
8632,False
8634,False
8639,False
8640,False
8641,False
8644,False
8645,False
8646,False
8652,False
8654,False
8655,False
8657,False
8658,False
8659,False
8663,False
8666,False
8667,False
8670,False
8671,False
8673,False
8674,False
8675,False
8676,False
8677,False
8680,False
8682,False
8685,False
8686,False
8688,False
8689,False
8697,False
8699,False
8700,False
8707,False
8709,False
8713,False
8720,False
8722,False
8723,False
8727,False
8728,False
8729,False
8730,False
8731,False
8732,False
8733,False
8736,False
8737,False
8738,False
8742,False
8748,False
8750,False
8751,False
8754,False
8756,False
8757,False
8761,False
8763,False
8766,False
8767,False
8769,False
8770,False
8777,False
8778,False
8782,False
8786,False
8788,False
8791,False
8793,False
8798,False
8802,False
8803,False
8807,False
8808,False
8810,False
8812,False
8817,False
8818,False
8820,False
8822,False
8824,False
8825,False
8827,False
8828,False
8830,False
8831,False
8832,False
8840,False
8841,False
8845,False
8846,False
8847,False
8848,False
8849,False
8850,False
8854,False
8855,False
8856,False
8857,False
8860,False
8862,False
8863,False
8864,False
8865,False
8867,False
8868,False
8869,False
8872,False
8874,False
8875,False
8876,False
8877,False
8880,False
8881,False
8884,False
8885,False
8886,False
8887,False
8888,False
8889,False
8890,False
8907,False
8908,False
8910,False
8912,False
8913,False
8914,False
8915,False
8921,False
8924,False
8926,False
8927,False
8928,False
8929,False
8931,False
8932,False
8933,False
8934,False
8935,False
8936,False
8937,False
8938,False
8939,False
8940,False
8942,False
8947,False
8949,False
8950,False
8951,False
8953,False
8956,False
8961,False
8965,False
8966,False
8973,False
8974,False
8975,False
8976,False
8977,False
8983,False
8984,False
8985,False
8986,False
8990,False
8993,False
9002,False
9003,False
9006,False
9007,False
9010,False
9013,False
9016,False
9024,False
9025,False
9026,False
9027,False
9029,False
9030,False
9034,False
9035,False
9037,False
9038,False
9039,False
9043,False
9044,False
9045,False
9046,False
9047,False
9053,False
9055,False
9058,False
9059,False
9060,False
9071,False
9073,False
9074,False
9081,False
9082,False
9085,False
9086,False
9095,False
9096,False
9098,False
9099,False
9101,False
9102,False
9122,False
9124,False
9125,False
9126,False
9127,False
9128,False
9138,False
9141,False
9144,False
9145,False
9146,False
9147,False
9149,False
9150,False
9151,False
9153,False
9157,False
9160,False
9163,False
9165,False
9166,False
9173,False
9174,False
9178,False
9179,False
9180,False
9183,False
9187,False
9188,False
9189,False
9190,False
9191,False
9193,False
9194,False
9196,False
9198,False
9201,False
9202,False
9205,False
9208,False
9212,False
9214,False
9216,False
9217,False
9220,False
9222,False
9228,False
9229,False
9230,False
9232,False
9237,False
9242,False
9247,False
9249,False
9250,False
9253,False
9255,False
9257,False
9258,False
9262,False
9263,False
9270,False
9273,False
9274,False
9275,False
9277,False
9278,False
9279,False
9281,False
9282,False
9283,False
9287,False
9290,False
9292,False
9295,False
9306,False
9307,False
9308,False
9311,False
9312,False
9319,False
9320,False
9321,False
9327,False
9328,False
9330,False
9334,False
9336,False
9337,False
9338,False
9339,False
9341,False
9344,False
9345,False
9349,False
9352,False
9355,False
9356,False
9362,False
9366,False
9368,False
9370,False
9373,False
9374,False
9375,False
9377,False
9378,False
9379,False
9380,False
9381,False
9386,False
9387,False
9388,False
9389,False
9392,False
9393,False
9395,False
9397,False
9400,False
9403,False
9404,False
9408,False
9409,False
9413,False
9414,False
9415,False
9417,False
9419,False
9420,False
9422,False
9423,False
9424,False
9425,False
9430,False
9432,False
9434,False
9441,False
9443,False
9447,False
9448,False
9449,False
9450,False
9451,False
9452,False
9457,False
9464,False
9467,False
9468,False
9470,False
9472,False
9473,False
9475,False
9478,False
9482,False
9486,False
9488,False
9489,False
9490,False
9494,False
9496,False
9501,False
9503,False
9504,False
9509,False
9510,False
9512,False
9513,False
9519,False
9525,False
9526,False
9527,False
9528,False
9531,False
9534,False
9535,False
9537,False
9539,False
9540,False
9543,False
9544,False
9548,False
9549,False
9552,False
9554,False
9555,False
9557,False
9560,False
9579,False
9583,False
9584,False
9585,False
9586,False
9587,False
9588,False
9589,False
9593,False
9596,False
9598,False
9604,False
9605,False
9612,False
9614,False
9619,False
9628,False
9630,False
9631,False
9646,False
9647,False
9652,False
9653,False
9657,False
9659,False
9663,False
9665,False
9666,False
9671,False
9675,False
9676,False
9677,False
9678,False
9679,False
9682,False
9685,False
9686,False
9689,False
9690,False
9693,False
9694,False
9700,False
9704,False
9710,False
9711,False
9712,False
9714,False
9715,False
9716,False
9719,False
9721,False
9722,False
9726,False
9728,False
9729,False
9733,False
9734,False
9736,False
9739,False
9740,False
9743,False
9775,False
9779,False
9781,False
9782,False
9784,False
9786,False
9793,False
9796,False
9798,False
9800,False
9801,False
9802,False
9803,False
9807,False
9809,False
9810,False
9812,False
9813,False
9816,False
9818,False
9820,False
9835,False
9836,False
9838,False
9879,False
9883,False
9884,False
9885,False
9889,False
9892,False
9895,False
9898,False
9899,False
9904,False
9905,False
9907,False
9909,False
9910,False
9911,False
9916,False
9917,False
9918,False
9919,False
9920,False
9922,False
9923,False
9924,False
9925,False
9927,False
9937,False
9939,False
9941,False
9944,False
9945,False
9968,False
9982,False
9984,False
9986,False
9987,False
9988,False
9989,False
9990,False
9991,False
9992,False
9995,False
9997,False
10009,False
10011,False
10019,False
10022,False
10024,False
10025,False
10027,False
10028,False
10029,False
10034,False
10036,False
10038,False
10042,False
10045,False
10048,False
10050,False
10055,False
10057,False
10058,False
10059,False
10062,False
10064,False
10066,False
10068,False
10069,False
10071,False
10076,False
10080,False
10082,False
10083,False
10086,False
10091,False
10092,False
10099,False
10102,False
10103,False
10108,False
10112,False
10113,False
10115,False
10117,False
10121,False
10125,False
10128,False
10129,False
10132,False
10133,False
10136,False
10138,False
10140,False
10141,False
10142,False
10143,False
10147,False
10150,False
10151,False
10153,False
10157,False
10162,False
10166,False
10167,False
10171,False
10172,False
10177,False
10183,False
10184,False
10185,False
10204,False
10205,False
10206,False
10211,False
10216,False
10244,False
10250,False
10255,False
10257,False
10259,False
10260,False
10262,False
10265,False
10269,False
10271,False
10273,False
10274,False
10277,False
10278,False
10281,False
10283,False
10291,False
10292,False
10293,False
10308,False
10309,False
10313,False
10315,False
10316,False
10318,False
10320,False
10323,False
10325,False
10326,False
10328,False
10329,False
10330,False
10331,False
10335,False
10337,False
10338,False
10339,False
10341,False
10349,False
10351,False
10378,False
10381,False
10384,False
10387,False
10388,False
10389,False
10391,False
10392,False
10396,False
10398,False
10404,False
10406,False
10407,False
10411,False
10418,False
10419,False
10420,False
10421,False
10422,False
10425,False
10426,False
10428,False
10429,False
10430,False
10435,False
10436,False
10439,False
10440,False
10446,False
10447,False
10448,False
10461,False
10465,False
10466,False
10473,False
10474,False
10482,False
10483,False
10487,False
10489,False
10491,False
10496,False
10497,False
10499,False
10500,False
10501,False
10506,False
10509,False
10510,False
10514,False
10515,False
10516,False
10517,False
10518,False
10519,False
10522,False
10525,False
10528,False
10534,False
10535,False
10536,False
10538,False
10545,False
10549,False
10551,False
10559,False
10562,False
10572,False
10574,False
10576,False
10577,False
10579,False
10581,False
10607,False
10608,False
10609,False
10610,False
10611,False
10613,False
10615,False
10617,False
10619,False
10620,False
10622,False
10624,False
10625,False
10639,False
10644,False
10645,False
10647,False
10648,False
10652,False
10654,False
10657,False
10658,False
10659,False
10663,False
10664,False
10665,False
10666,False
10669,False
10670,False
10671,False
10672,False
10674,False
10675,False
10683,False
10686,False
10690,False
10691,False
10694,False
10696,False
10698,False
10699,False
10701,False
10703,False
10706,False
10709,False
10711,False
10712,False
10713,False
10716,False
10719,False
10720,False
10721,False
10725,False
10727,False
10728,False
10731,False
10735,False
10736,False
10739,False
10740,False
10742,False
10743,False
10744,False
10751,False
10752,False
10757,False
10759,False
10761,False
10764,False
10765,False
10767,False
10768,False
10769,False
10771,False
10772,False
10774,False
10775,False
10776,False
10779,False
10782,False
10786,False
10787,False
10788,False
10789,False
10791,False
10792,False
10796,False
10798,False
10799,False
10800,False
10801,False
10805,False
10808,False
10810,False
10811,False
10815,False
10819,False
10820,False
10822,False
10827,False
10830,False
10832,False
10833,False
10844,False
10845,False
10846,False
10848,False
10850,False
10851,False
10852,False
10854,False
10855,False
10861,False
10863,False
10864,False
10869,False
10871,False
10874,False
10878,False
10880,False
10885,False
10886,False
10887,False
10893,False
10895,False
10897,False
10898,False
10900,False
10901,False
10903,False
10904,False
10905,False
10906,False
10908,False
10909,False
10910,False
10914,False
10915,False
10916,False
10919,False
10920,False
10923,False
10931,False
10975,False
10976,False
10978,False
10980,False
10982,False
10984,False
10988,False
10989,False
10991,False
10992,False
10994,False
10995,False
10996,False
10997,False
10999,False
11004,False
11005,False
11007,False
11011,False
11013,False
11016,False
11019,False
11020,False
11021,False
11022,False
11024,False
11026,False
11027,False
11029,False
11032,False
11033,False
11035,False
11037,False
11040,False
11041,False
11042,False
11044,False
11045,False
11046,False
11047,False
11048,False
11049,False
11050,False
11052,False
11058,False
11065,False
11067,False
11073,False
11075,False
11077,False
11079,False
11083,False
11085,False
11088,False
11089,False
11091,False
11095,False
11096,False
11099,False
11100,False
11106,False
11108,False
11112,False
11117,False
11120,False
11122,False
11124,False
11128,False
11130,False
11131,False
11132,False
11133,False
11134,False
11135,False
11137,False
11140,False
11142,False
11144,False
11147,False
11149,False
